,transit
35487,2601
35488,3089
35489,4443
35490,2793
35491,4455
35492,4360
35493,1917
35494,251
35495,1678
35496,1614
35497,2278
35498,613
35499,3398
35500,2919
35501,5389
35502,6216
35503,3715
35504,3533
35505,3832
35506,2774
35507,2706
35508,3696
35509,4176
35510,3518
35511,2695
35512,3523
35513,1897
35514,3426
35515,3770
35516,1984
35517,5406
35518,4807
35519,2694
35520,1312
35521,2504
35522,4257
35523,2991
35524,3493
35525,2208
35526,1785
35527,3441
35528,3069
35529,3586
35530,1189
35531,2388
35532,819
35533,4388
35534,3349
35535,2993
35536,1896
35537,3394
35538,4249
35539,4238
35540,4414
35541,3541
35542,4073
35543,5011
35544,3992
35545,2626
35546,4045
35547,4540
35548,4743
35549,4125
35550,3021
35551,1652
35552,1695
35553,973
35554,2516
35555,2962
35556,2829
35557,2975
35558,4154
35559,2820
35560,3757
35561,3758
35562,3540
35563,4872
35564,4708
35565,3767
35566,3489
35567,2831
35568,3922
35569,5602
35570,3498
35571,3430
35572,3039
35573,2371
35574,1921
35575,3192
35576,2516
35577,4041
35578,4832
35579,3552
35580,2956
35581,4080
35582,1979
35583,3733
35584,2987
35585,2554
35586,3975
35587,4168
35588,3141
35589,3274
35590,3268
35591,2147
35592,2426
35593,1629
35594,2733
35595,4364
35596,3637
35597,3623
35598,2300
35599,3325
35600,3464
35601,3642
35602,3523
35603,3974
35604,3679
35605,3855
35606,4003
35607,3939
35608,2561
35609,2809
35610,5771
35611,0
35612,4850
35613,2792
35614,1853
35615,3372
35616,4379
35617,3816
35618,4445
35619,3080
35620,4245
35621,3610
35622,1737
35623,4269
35624,3707
35625,4731
35626,4463
35627,2170
35628,5115
35629,3654
35630,2678
35631,2297
35632,2018
35633,3127
35634,2254
35635,4019
35636,4065
35637,3141
35638,3635
35639,3341
35640,722
35641,3026
35642,2175
35643,2804
35644,3471
35645,4144
35646,3120
35647,0
35648,2569
35649,4289
35650,3765
35651,2746
35652,5039
35653,3928
35654,4137
35655,855
35656,994
35657,1960
35658,3323
35659,4553
35660,3864
35661,3899
35662,4006
35663,4408
35664,3442
35665,3621
35666,3018
35667,3087
35668,1761
35669,1212
35670,2271
35671,2308
35672,3636
35673,3706
35674,2507
35675,2706
35676,4045
35677,2040
35678,4076
35679,2909
35680,3604
35681,1075
35682,2335
35683,2294
35684,2505
35685,2974
35686,0
35687,3332
35688,3725
35689,3786
35690,3668
35691,2093
35692,1970
35693,801
35694,4360
35695,4369
35696,3131
35697,2777
35698,2386
35699,4284
35700,0
35701,817
35702,2653
35703,4279
35704,2736
35705,2921
35706,2664
35707,1959
35708,1857
35709,1714
35710,1874
35711,2197
35712,1980
35713,1931
35714,1809
35715,499
35716,1198
35717,2042
35718,2558
35719,2190
35720,2634
35721,2822
35722,2622
35723,2171
35724,2407
35725,2578
35726,3244
35727,3478
35728,3157
35729,2312
35730,2706
35731,2417
35732,2255
35733,2279
35734,3410
35735,3854
35736,1519
35737,2358
35738,2087
35739,3519
35740,3944
35741,3715
35742,1793
35743,2443
35744,3308
35745,3579
35746,3639
35747,2831
35748,2792
35749,2899
35750,3121
35751,3197
35752,2785
35753,3005
35754,3752
35755,3707
35756,5212
35757,5091
35758,4537
35759,3778
35760,3278
35761,3323
35762,3700
35763,3660
35764,1068
35765,688
35766,2569
35767,2385
35768,2248
35769,1972
35770,1915
35771,2313
35772,2547
35773,2066
35774,2358
35775,2208
35776,1975
35777,2266
35778,2283
35779,2074
35780,2091
35781,2302
35782,2398
35783,2065
35784,2223
35785,1834
35786,2612
35787,2533
35788,1796
35789,1983
35790,2471
35791,2372
35792,2507
35793,1580
35794,1741
35795,1759
35796,1909
35797,1596
35798,2070
35799,2156
35800,2397
35801,2877
35802,2952
35803,3209
35804,1878
35805,1916
35806,2202
35807,2351
35808,2161
35809,1974
35810,2193
35811,1966
35812,2256
35813,2787
35814,2878
35815,2651
35816,2743
35817,2381
35818,2606
35819,2384
35820,2393
35821,2759
35822,2789
35823,2481
35824,2720
35825,2302
35826,2222
35827,2589
35828,2152
35829,2577
35830,2059
35831,1921
35832,2546
35833,1930
35834,1949
35835,1498
35836,1650
35837,2045
35838,2527
35839,1475
35840,1387
35841,1602
35842,1635
35843,1421
35844,1611
35845,2270
35846,2165
35847,2320
35848,2280
35849,2392
35850,2365
35851,2143
35852,2143
35853,2155
35854,1727
35855,2248
35856,1883
35857,2095
35858,2393
35859,2467
35860,2439
35861,2365
35862,2544
35863,2301
35864,2484
35865,2373
35866,2211
35867,1922
35868,2036
35869,1549
35870,1530
35871,1921
35872,1945
35873,1923
35874,1697
35875,1902
35876,1988
35877,1677
35878,1886
35879,1894
35880,1647
35881,1416
35882,1536
35883,1456
35884,1459
35885,1337
35886,1297
35887,1367
35888,1340
35889,1383
35890,1301
35891,1767
35892,1822
35893,1878
35894,1646
35895,1380
35896,1332
35897,1919
35898,1748
35899,1691
35900,1593
35901,1850
35902,1605
35903,1398
35904,1429
35905,1202
35906,1478
35907,1409
35908,1157
35909,1393
35910,1355
35911,1318
35912,1185
35913,1127
35914,1985
35915,1871
35916,1316
35917,1281
35918,1763
35919,1633
35920,1548
35921,1455
35922,1483
35923,1460
35924,2078
35925,1992
35926,1689
35927,1829
35928,1460
35929,1383
35930,1873
35931,1936
35932,1927
35933,1820
35934,1809
35935,2017
35936,1915
35937,1322
35938,935
35939,1410
35940,1932
35941,1389
35942,1302
35943,1595
35944,1514
35945,1832
35946,1696
35947,518
35948,361
35949,1251
35950,1188
35951,1291
35952,1104
35953,980
35954,886
35955,757
35956,756
35957,1672
35958,1512
35959,1461
35960,1476
35961,1326
35962,1362
35963,2267
35964,2105
35965,2073
35966,1201
35967,1124
35968,1056
35969,1342
35970,1120
35971,1092
35972,1664
35973,2185
35974,1818
35975,1767
35976,1730
35977,1796
35978,2213
35979,1850
35980,1802
35981,2182
35982,586
35983,481
35984,391
35985,554
35986,678
35987,669
35988,993
35989,1121
35990,701
35991,632
35992,1798
35993,1503
35994,1443
35995,1545
35996,953
35997,1497
35998,2082
35999,1438
36000,1726
36001,1591
36002,1607
36003,1343
36004,988
36005,1437
36006,1613
36007,1558
36008,1602
36009,1501
36010,1476
36011,1194
36012,815
36013,1154
36014,1016
36015,2014
36016,2169
36017,2439
36018,1622
36019,2169
36020,2525
36021,2639
36022,2389
36023,2494
36024,2632
36025,2635
36026,2530
36027,2486
36028,2409
36029,1413
36030,1713
36031,1879
36032,2010
36033,2378
36034,2776
36035,2066
36036,2200
36037,2356
36038,2663
36039,2686
36040,2691
36041,2250
36042,2339
36043,2497
36044,2445
36045,2050
36046,2397
36047,2223
36048,2156
36049,2110
36050,1821
36051,1928
36052,2177
36053,1752
36054,1582
36055,2089
36056,2432
36057,2248
36058,2329
36059,2327
36060,2324
36061,2169
36062,2251
36063,2297
36064,2130
36065,1961
36066,1903
36067,1669
36068,2067
36069,2168
36070,2295
36071,1933
36072,2356
36073,2248
36074,1905
36075,1899
36076,2142
36077,2146
36078,2290
36079,1890
36080,1860
36081,2305
36082,2307
36083,1646
36084,1716
36085,1544
36086,1698
36087,2114
36088,2258
36089,2617
36090,2388
36091,2771
36092,2786
36093,2832
36094,2909
36095,2891
36096,3061
36097,3026
36098,2903
36099,2967
36100,3126
36101,2219
36102,2143
36103,2145
36104,2006
36105,2196
36106,2119
36107,2242
36108,1958
36109,2524
36110,1928
36111,2300
36112,2304
36113,2172
36114,2720
36115,2022
36116,2179
36117,2150
36118,2071
36119,1828
36120,2139
36121,2363
36122,2676
36123,2368
36124,2246
36125,2724
36126,2513
36127,2430
36128,2469
36129,2573
36130,2375
36131,2442
36132,2076
36133,2052
36134,1839
36135,2599
36136,2551
36137,2518
36138,2837
36139,2590
36140,2546
36141,2497
36142,2678
36143,2784
36144,2892
36145,3194
36146,2686
36147,2651
36148,2199
36149,2475
36150,2553
36151,2304
36152,3101
36153,2904
36154,2929
36155,3472
36156,3109
36157,2129
36158,2248
36159,2018
36160,2485
36161,2275
36162,2636
36163,3488
36164,2562
36165,2363
36166,2276
36167,1779
36168,2465
36169,3086
36170,2581
36171,1717
36172,1891
36173,2063
36174,2121
36175,2157
36176,2219
36177,2138
36178,2308
36179,2305
36180,2684
36181,2256
36182,2216
36183,1978
36184,2146
36185,2037
36186,2555
36187,2617
36188,2506
36189,2430
36190,2089
36191,2050
36192,2732
36193,2798
36194,2899
36195,2973
36196,3114
36197,2914
36198,2877
36199,2878
36200,3778
36201,3020
36202,2865
36203,3090
36204,3460
36205,3209
36206,2882
36207,2623
36208,2723
36209,2573
36210,2603
36211,2181
36212,2604
36213,2063
36214,2007
36215,1926
36216,3367
36217,2545
36218,3313
36219,3313
36220,3281
36221,3611
36222,2280
36223,3132
36224,3514
36225,3426
36226,3245
36227,3283
36228,3097
36229,4256
36230,4176
36231,0
36232,5511
36233,5116
36234,4509
36235,3405
36236,3595
36237,3508
36238,3499
36239,2821
36240,3127
36241,2869
36242,2728
36243,2836
36244,2709
36245,2534
36246,2584
36247,2738
36248,2904
36249,3178
36250,3477
36251,3345
36252,3297
36253,2537
36254,2825
36255,2746
36256,2747
36257,3680
36258,3435
36259,3917
36260,3938
36261,3032
36262,3543
36263,3418
36264,3293
36265,4065
36266,4072
36267,3636
36268,4066
36269,4130
36270,4170
36271,3134
36272,2294
36273,2856
36274,2469
36275,2782
36276,2360
36277,2667
36278,2831
36279,2923
36280,2921
36281,2655
36282,2512
36283,2080
36284,3829
36285,3169
36286,2648
36287,2430
36288,2948
36289,2597
36290,2962
36291,2980
36292,2997
36293,3105
36294,2551
36295,2617
36296,2872
36297,2584
36298,2739
36299,2463
36300,3004
36301,2047
36302,2316
36303,2689
36304,2740
36305,2940
36306,3031
36307,2879
36308,2200
36309,2132
36310,2271
36311,1903
36312,2439
36313,2360
36314,3167
36315,3038
36316,2724
36317,2087
36318,2273
36319,2315
36320,2222
36321,3124
36322,2786
36323,2235
36324,2289
36325,2088
36326,2242
36327,2081
36328,2280
36329,2338
36330,3492
36331,3555
36332,2624
36333,2896
36334,3180
36335,2464
36336,3475
36337,2833
36338,3539
36339,3547
36340,3207
36341,2434
36342,3192
36343,2679
36344,2079
36345,2138
36346,3135
36347,2920
36348,1938
36349,3457
36350,3349
36351,3256
36352,3215
36353,2935
36354,2768
36355,2556
36356,2577
36357,3312
36358,2697
36359,2377
36360,2429
36361,3580
36362,3672
36363,4019
36364,3763
36365,3890
36366,3683
36367,3093
36368,3377
36369,3094
36370,3522
36371,3604
36372,3647
36373,3544
36374,3885
36375,4122
36376,3411
36377,3441
36378,3366
36379,3029
36380,3146
36381,3127
36382,3095
36383,3434
36384,2709
36385,3120
36386,2336
36387,2749
36388,2660
36389,2406
36390,2408
36391,2593
36392,2707
36393,2718
36394,2479
36395,2662
36396,2701
36397,2717
36398,2151
36399,2699
36400,2621
36401,3245
36402,3206
36403,2878
36404,2871
36405,2905
36406,2760
36407,2421
36408,2403
36409,2458
36410,2380
36411,2203
36412,2362
36413,2527
36414,3000
36415,2980
36416,3380
36417,2966
36418,3111
36419,3051
36420,3081
36421,3299
36422,3523
36423,1909
36424,1964
36425,1719
36426,2352
36427,1962
36428,2093
36429,2822
36430,2722
36431,3174
36432,3306
36433,3336
36434,3220
36435,3144
36436,3391
36437,3470
36438,3004
36439,3434
36440,3365
36441,2719
36442,3498
36443,3472
36444,3447
36445,3121
36446,3584
36447,3286
36448,3773
36449,3577
36450,3529
36451,3764
36452,3135
36453,3233
36454,3765
36455,3594
36456,3685
36457,3890
36458,3955
36459,3609
36460,3881
36461,3937
36462,3921
36463,3161
36464,3198
36465,3355
36466,3494
36467,3550
36468,3974
36469,3806
36470,3613
36471,3547
36472,3381
36473,3434
36474,3204
36475,3241
36476,3271
36477,3534
36478,3358
36479,3395
36480,3276
36481,3862
36482,2941
36483,2869
36484,3392
36485,3777
36486,4355
36487,4514
36488,4500
36489,4416
36490,4206
36491,4382
36492,4312
36493,4312
36494,4121
36495,4170
36496,4193
36497,3848
36498,3757
36499,3818
36500,3884
36501,4310
36502,4287
36503,4074
36504,3900
36505,4116
36506,4013
36507,3073
36508,2776
36509,3003
36510,3492
36511,4200
36512,4328
36513,3333
36514,2790
36515,3143
36516,2979
36517,3243
36518,2681
36519,3500
36520,4158
36521,3859
36522,3147
36523,3829
36524,4141
36525,3290
36526,3864
36527,3647
36528,3928
36529,3677
36530,3485
36531,3343
36532,4697
36533,4678
36534,4632
36535,4964
36536,5500
36537,4843
36538,3907
36539,3705
36540,3722
36541,3814
36542,3312
36543,3249
36544,3254
36545,3715
36546,3550
36547,3678
36548,2880
36549,3634
36550,4018
36551,3554
36552,3361
36553,3160
36554,2997
36555,2749
36556,3328
36557,2549
36558,2667
36559,2047
36560,3055
36561,2527
36562,2285
36563,2223
36564,2041
36565,1878
36566,2040
36567,1794
36568,1438
36569,1637
36570,1996
36571,2121
36572,1879
36573,2040
36574,1714
36575,1510
36576,3095
36577,3161
36578,3236
36579,3464
36580,3236
36581,3010
36582,2944
36583,2962
36584,2884
36585,2994
36586,3793
36587,2808
36588,3431
36589,2979
36590,3282
36591,2440
36592,2996
36593,3101
36594,3225
36595,3955
36596,3088
36597,2920
36598,3161
36599,3562
36600,4129
36601,4073
36602,4163
36603,3976
36604,4396
36605,4227
36606,2746
36607,4149
36608,4171
36609,2847
36610,2799
36611,2834
36612,2661
36613,3878
36614,3189
36615,3933
36616,3281
36617,3458
36618,2547
36619,2661
36620,2615
36621,2773
36622,3025
36623,2683
36624,3116
36625,3028
36626,3037
36627,3021
36628,3365
36629,3055
36630,2871
36631,3033
36632,2730
36633,2454
36634,2701
36635,2527
36636,3111
36637,2791
36638,2851
36639,2540
36640,3395
36641,2955
36642,3038
36643,2987
36644,2696
36645,3741
36646,4026
36647,3950
36648,3726
36649,3662
36650,3585
36651,3820
36652,3665
36653,3039
36654,2146
36655,2307
36656,2824
36657,2833
36658,2335
36659,2278
36660,2737
36661,2301
36662,2316
36663,2317
36664,3924
36665,3031
36666,3286
36667,2275
36668,2168
36669,2422
36670,2753
36671,2560
36672,2568
36673,2639
36674,2556
36675,3607
36676,2597
36677,2312
36678,2811
36679,3433
36680,2728
36681,3435
36682,3558
36683,4229
36684,3300
36685,2525
36686,2685
36687,2911
36688,2712
36689,2856
36690,2385
36691,2920
36692,2761
36693,3056
36694,3044
36695,3243
36696,3520
36697,4819
36698,4751
36699,4610
36700,4895
36701,4411
36702,4099
36703,4491
36704,4163
36705,4379
36706,4420
36707,4428
36708,3929
36709,4108
36710,4220
36711,4812
36712,4342
36713,4379
36714,2341
36715,4105
36716,3823
36717,3873
36718,4009
36719,3321
36720,3340
36721,4195
36722,3880
36723,4099
36724,4107
36725,4071
36726,4166
36727,4203
36728,3506
36729,3510
36730,3981
36731,3862
36732,3939
36733,3427
36734,2269
36735,2221
36736,2129
36737,2186
36738,2053
36739,3151
36740,3355
36741,3624
36742,4893
36743,4292
36744,3859
36745,4365
36746,5503
36747,5375
36748,5264
36749,0
36750,0
36751,0
36752,0
36753,3243
36754,3459
36755,4992
36756,5168
36757,3903
36758,5002
36759,4116
36760,4373
36761,4000
36762,3797
36763,4519
36764,4075
36765,4255
36766,4511
36767,4483
36768,4487
36769,3877
36770,4746
36771,4497
36772,4428
36773,4622
36774,4239
36775,3707
36776,3673
36777,3926
36778,3510
36779,3632
36780,3491
36781,3757
36782,3704
36783,3683
36784,4308
36785,4452
36786,3782
36787,3824
36788,4402
36789,3693
36790,4320
36791,3767
36792,3586
36793,3662
36794,3110
36795,3135
36796,3872
36797,4156
36798,3409
36799,3869
36800,4132
36801,3815
36802,3716
36803,3756
36804,1990
36805,1939
36806,1798
36807,2196
36808,1773
36809,2026
36810,1881
36811,1513
36812,1629
36813,1545
36814,1292
36815,1623
36816,1559
36817,1810
36818,2004
36819,2178
36820,2306
36821,2706
36822,2268
36823,2161
36824,2417
36825,2682
36826,1691
36827,1671
36828,1773
36829,2729
36830,1114
36831,2417
36832,1769
36833,1779
36834,1285
36835,1201
36836,1784
36837,2148
36838,1526
36839,2129
36840,1929
36841,2256
36842,2130
36843,2403
36844,1809
36845,1867
36846,2365
36847,2707
36848,2289
36849,2017
36850,1894
36851,2118
36852,1961
36853,1604
36854,1714
36855,2065
36856,2493
36857,2342
36858,2314
36859,2258
36860,2174
36861,2352
36862,2454
36863,2607
36864,2640
36865,2073
36866,2096
36867,1832
36868,2660
36869,2515
36870,1920
36871,1689
36872,1999
36873,2667
36874,2532
36875,2340
36876,2058
36877,2007
36878,1956
36879,1884
36880,1866
36881,2175
36882,2114
36883,1915
36884,1922
36885,1859
36886,3127
36887,2347
36888,2768
36889,2471
36890,2622
36891,2678
36892,2560
36893,2626
36894,2994
36895,3017
36896,2804
36897,2590
36898,2697
36899,3166
36900,2208
36901,2983
36902,3068
36903,3006
36904,2274
36905,2133
36906,2019
36907,2019
36908,2561
36909,2279
36910,2967
36911,2683
36912,2577
36913,3173
36914,3838
36915,3461
36916,3181
36917,3495
36918,3090
36919,3210
36920,2957
36921,2933
36922,2918
36923,2981
36924,3097
36925,3339
36926,2894
36927,3016
36928,2762
36929,2932
36930,3280
36931,3230
36932,3172
36933,3755
36934,3024
36935,3383
36936,3466
36937,3259
36938,3199
36939,3108
36940,3499
36941,3986
36942,3821
36943,3856
36944,2806
36945,2764
36946,2711
36947,2863
36948,2974
36949,3415
36950,2995
36951,4173
36952,2813
36953,3391
36954,3228
36955,3243
36956,3394
36957,3249
36958,2705
36959,2977
36960,2803
36961,3642
36962,3435
36963,3675
36964,3861
36965,3215
36966,4041
36967,2867
36968,3928
36969,3723
36970,3629
36971,2984
36972,2944
36973,2768
36974,3038
36975,3003
36976,2965
36977,2913
36978,2808
36979,3756
36980,3522
36981,2835
36982,3840
36983,4271
36984,3872
36985,4941
36986,4543
36987,4811
36988,4121
36989,4288
36990,4556
36991,4158
36992,4629
36993,4168
36994,3607
36995,4154
36996,4482
36997,4099
36998,3731
36999,3925
37000,3746
37001,3636
37002,3409
37003,3919
37004,3637
37005,4321
37006,3451
37007,4925
37008,4649
37009,4663
37010,5318
37011,4457
37012,4739
37013,4202
37014,4024
37015,4071
37016,4061
37017,4247
37018,4562
37019,4172
37020,3551
37021,3337
37022,3923
37023,3272
37024,3745
37025,4641
37026,3506
37027,4366
37028,0
37029,0
37030,0
37031,3860
37032,4527
37033,4575
37034,4098
37035,4435
37036,4373
37037,4258
37038,3925
37039,4185
37040,4075
37041,3962
37042,4230
37043,4112
37044,4461
37045,4316
37046,4414
37047,4495
37048,3814
37049,0
37050,5027
37051,5032
37052,4229
37053,4304
37054,4428
37055,4714
37056,4623
37057,3558
37058,3725
37059,3331
37060,4671
37061,4834
37062,4605
37063,4305
37064,4613
37065,4380
37066,4649
37067,4375
37068,4365
37069,4365
37070,7677
37071,0
37072,0
37073,0
37074,21367
37075,24089
37076,0
37077,0
37078,0
37079,0
37080,0
37081,0
37082,0
37083,0
37084,0
37085,0
37086,0
37087,4154
37088,4501
37089,4004
37090,4134
37091,4024
37092,4738
37093,3203
37094,3067
37095,3495
37096,3547
37097,3247
37098,3127
37099,3221
37100,3888
37101,3275
37102,3322
37103,3898
37104,3893
37105,3271
37106,2967
37107,2858
37108,4153
37109,3571
37110,4268
37111,3610
37112,3128
37113,3668
37114,3271
37115,3214
37116,3005
37117,3086
37118,3764
37119,4097
37120,4035
37121,3996
37122,4148
37123,4118
37124,4022
37125,3935
37126,4362
37127,4189
37128,4171
37129,4161
37130,4254
37131,4282
37132,4956
37133,938
37134,839
37135,783
37136,909
37137,755
37138,1088
37139,1165
37140,472
37141,659
37142,531
37143,308
37144,1720
37145,2294
37146,3075
37147,3229
37148,2679
37149,2918
37150,2065
37151,1911
37152,2601
37153,2832
37154,4939
37155,2932
37156,3169
37157,2968
37158,2598
37159,3167
37160,3168
37161,4675
37162,2887
37163,2743
37164,3427
37165,3421
37166,3062
37167,3479
37168,1562
37169,1578
37170,611
37171,2268
37172,3258
37173,3357
37174,3779
37175,2330
37176,3434
37177,4473
37178,1151
37179,3877
37180,2913
37181,3460
37182,2944
37183,2556
37184,1931
37185,2749
37186,2429
37187,1204
37188,713
37189,1314
37190,3616
37191,2802
37192,3354
37193,6258
37194,3950
37195,3150
37196,2921
37197,5090
37198,5513
37199,3973
37200,1310
37201,1503
37202,1339
37203,1519
37204,2312
37205,1478
37206,4216
37207,3957
37208,4425
37209,3003
37210,3214
37211,5076
37212,5045
37213,4699
37214,3835
37215,4038
37216,4195
37217,3339
37218,4417
37219,0
37220,0
37221,2464
37222,3106
37223,2881
37224,2307
37225,1086
37226,2575
37227,2422
37228,3323
37229,2386
37230,2987
37231,3207
37232,4289
37233,1439
37234,3352
37235,4211
37236,5278
37237,4137
37238,3593
37239,5486
37240,5591
37241,5886
37242,1914
37243,1697
37244,2957
37245,2404
37246,2853
37247,0
37248,3872
37249,6394
37250,0
37251,5689
37252,5854
37253,2692
37254,3236
37255,5206
37256,4088
