,transit
31758,3310
31759,5249
31760,5399
31761,4050
31762,6083
31763,6206
31764,4465
31765,4194
31766,4729
31767,4969
31768,5120
31769,3576
31770,3786
31771,5459
31772,4915
31773,4814
31774,6613
31775,6122
31776,6202
31777,4764
31778,4822
31779,4526
31780,4330
31781,4653
31782,4943
31783,5337
31784,4197
31785,5102
31786,5498
31787,4476
31788,4550
31789,6284
31790,5607
31791,5335
31792,4379
31793,5192
31794,4567
31795,4435
31796,4534
31797,4425
31798,3754
31799,4751
31800,4095
31801,2874
31802,6427
31803,6233
31804,5575
31805,4494
31806,4573
31807,3577
31808,4264
31809,5445
31810,5959
31811,6220
31812,0
31813,6522
31814,0
31815,0
31816,4975
31817,4367
31818,4427
31819,3704
31820,4886
31821,4571
31822,4638
31823,2042
31824,3515
31825,2784
31826,2747
31827,916
31828,980
31829,1260
31830,5630
31831,2564
31832,4594
31833,2401
31834,2508
31835,2602
31836,3281
31837,3283
31838,4613
31839,5501
31840,5060
31841,4925
31842,5128
31843,4112
31844,4212
31845,3853
31846,3279
31847,4694
31848,4636
31849,5147
31850,3696
31851,4784
31852,5439
31853,2793
31854,3776
31855,2107
31856,2530
31857,3556
31858,5728
31859,3521
31860,2166
31861,3957
31862,2421
31863,3263
31864,1685
31865,2564
31866,3049
31867,4042
31868,4721
31869,2522
31870,3930
31871,5769
31872,4487
31873,10454
31874,2558
31875,2232
31876,3240
31877,1493
31878,1583
31879,1149
31880,1632
31881,2262
31882,2410
31883,2728
31884,3409
31885,5160
31886,2123
31887,2768
31888,3247
31889,3615
31890,2363
31891,4079
31892,3843
31893,3464
31894,3829
31895,1895
31896,3584
31897,4036
31898,3455
31899,3233
31900,4608
31901,4484
31902,4449
31903,3545
31904,0
31905,0
31906,3460
31907,5344
31908,4903
31909,4768
31910,5026
31911,4807
31912,3691
31913,4172
31914,4968
31915,5078
31916,3162
31917,4282
31918,4312
31919,4636
31920,4685
31921,2140
31922,1323
31923,1414
31924,3148
31925,2396
31926,2415
31927,3406
31928,3535
31929,3098
31930,2578
31931,3938
31932,4738
31933,3801
31934,3038
31935,3200
31936,3430
31937,1402
31938,2836
31939,0
31940,4390
31941,3577
31942,5149
31943,4395
31944,3724
31945,2710
31946,5953
31947,5195
31948,5470
31949,3894
31950,5365
31951,811
31952,494
31953,2020
31954,910
31955,1215
31956,630
31957,4238
31958,4099
31959,3211
31960,1161
31961,1324
31962,1198
31963,1993
31964,3648
31965,3701
31966,4058
31967,3892
31968,3212
31969,4174
31970,4250
31971,2264
31972,4504
31973,4358
31974,4285
31975,4491
31976,5158
31977,4412
31978,4230
31979,4677
31980,4255
31981,5581
31982,5262
31983,5403
31984,5092
31985,4813
31986,7638
31987,0
31988,3393
31989,3378
31990,865
31991,3134
31992,3171
31993,1372
31994,1367
31995,4532
31996,3540
31997,4192
31998,5038
31999,6246
32000,3970
32001,4772
32002,5156
32003,5959
32004,1758
32005,1750
32006,809
32007,2814
32008,0
32009,1854
32010,1610
32011,2967
32012,3064
32013,544
32014,660
32015,1030
32016,1505
32017,2914
32018,2660
32019,1166
32020,1249
32021,2933
32022,3649
32023,2254
32024,3614
32025,3789
32026,5108
32027,3670
32028,4088
32029,3893
32030,4937
32031,3628
32032,6106
32033,4665
32034,2873
32035,3668
32036,4780
32037,3589
32038,6437
32039,3991
32040,6041
32041,6532
32042,6649
32043,0
32044,2937
32045,2717
32046,2626
32047,1336
32048,1390
32049,793
32050,658
32051,896
32052,1547
32053,2787
32054,3047
32055,3673
32056,2791
32057,3637
32058,3964
32059,3489
32060,3409
32061,4218
32062,5319
32063,4842
32064,4791
32065,5140
32066,4986
32067,3450
32068,4393
32069,6730
32070,4171
32071,4140
32072,4546
32073,893
32074,608
32075,1876
32076,3033
32077,2282
32078,2617
32079,2879
32080,4375
32081,4343
32082,3169
32083,2285
32084,2118
32085,3742
32086,3423
32087,4287
32088,4235
32089,4801
32090,4574
32091,5139
32092,4321
32093,5008
32094,4231
32095,4341
32096,4430
32097,4798
32098,3670
32099,754
32100,481
32101,4152
32102,5192
32103,0
32104,4738
32105,1321
32106,663
32107,1661
32108,1527
32109,1858
32110,1689
32111,1376
32112,850
32113,3014
32114,4426
32115,3840
32116,3318
32117,4052
32118,4149
32119,4340
32120,4697
32121,5012
32122,4986
32123,5658
32124,4981
32125,4507
32126,4883
32127,140
32128,917
32129,674
32130,1660
32131,1082
32132,1881
32133,770
32134,3552
32135,5020
32136,5116
32137,4530
32138,4265
32139,3019
32140,3199
32141,1073
32142,2640
32143,6864
32144,4519
32145,2561
32146,1139
32147,2513
32148,4367
32149,4862
32150,5064
32151,1426
32152,2411
32153,4180
32154,4282
32155,759
32156,305
32157,4162
32158,804
32159,1387
32160,366
32161,852
32162,549
32163,866
32164,949
32165,3508
32166,3121
32167,6024
32168,5681
32169,4820
32170,4567
32171,5045
32172,5978
32173,3367
32174,5200
32175,2572
32176,1100
32177,1253
32178,2540
32179,1500
32180,1656
32181,1289
32182,1868
32183,1620
32184,1713
32185,4458
32186,3576
32187,3567
32188,3883
32189,3518
32190,3595
32191,3112
32192,2078
32193,2833
32194,1982
32195,588
32196,371
32197,572
32198,1057
32199,825
32200,579
32201,354
32202,264
32203,508
32204,548
32205,740
32206,922
32207,1636
32208,1280
32209,1078
32210,911
32211,755
32212,2929
32213,3079
32214,2822
32215,1751
32216,2227
32217,1594
32218,960
32219,1199
32220,2184
32221,1433
32222,1505
32223,3146
32224,3530
32225,3232
32226,3441
32227,2344
32228,4583
32229,5036
32230,4466
32231,4942
32232,4103
32233,3573
32234,3286
32235,2643
32236,4434
32237,4295
32238,4086
32239,3733
32240,3472
32241,4050
32242,2433
32243,3295
32244,4024
32245,4459
32246,3703
32247,3818
32248,4066
32249,4183
32250,5316
32251,4501
32252,4660
32253,4568
32254,5040
32255,5106
32256,5040
32257,5212
32258,5117
32259,6093
32260,5744
32261,5763
32262,3753
32263,4043
32264,4147
32265,5605
32266,4177
32267,4038
32268,3082
32269,2994
32270,3908
32271,4214
32272,4832
32273,3842
32274,5384
32275,3954
32276,5405
32277,4308
32278,4827
32279,3532
32280,5950
32281,0
32282,5555
32283,3584
32284,3360
32285,3821
32286,4352
32287,654
32288,1953
32289,2830
32290,1280
32291,5326
32292,5345
32293,1582
32294,1118
32295,3735
32296,4683
32297,5264
32298,5051
32299,5297
32300,4955
32301,5387
32302,5724
32303,1813
32304,3011
32305,2508
32306,3449
32307,358
32308,1974
32309,1722
32310,1731
32311,3128
32312,3767
32313,5044
32314,5943
32315,3828
32316,2859
32317,4006
32318,2060
32319,3483
32320,3541
32321,3069
32322,646
32323,1057
32324,1633
32325,2330
32326,2939
32327,3913
32328,5110
32329,3937
32330,4133
32331,3971
32332,4803
32333,4193
32334,5002
32335,5993
32336,4858
32337,2884
32338,1179
32339,574
32340,854
32341,846
32342,4019
32343,1702
32344,2744
32345,2665
32346,991
32347,4731
32348,4874
32349,6844
32350,4573
32351,2786
32352,3077
32353,713
32354,744
32355,748
32356,488
32357,2173
32358,1600
32359,1687
32360,1989
32361,1551
32362,2954
32363,2227
32364,3058
32365,4527
32366,3004
32367,2900
32368,3613
32369,3022
32370,4070
32371,4027
32372,4568
32373,3858
32374,6510
32375,6475
32376,3679
32377,4283
32378,3967
32379,3805
32380,5401
32381,4347
32382,4369
32383,4319
32384,1098
32385,921
32386,3683
32387,1529
32388,1239
32389,885
32390,844
32391,1314
32392,1466
32393,649
32394,784
32395,1176
32396,1015
32397,1949
32398,2647
32399,3226
32400,3606
32401,3383
32402,2861
32403,1493
32404,741
32405,3383
32406,3381
32407,5864
32408,5370
32409,3737
32410,3901
32411,4804
32412,3691
32413,4325
32414,5623
32415,6807
32416,10461
32417,6304
32418,3140
32419,2373
32420,3586
32421,2397
32422,4145
32423,3928
32424,2524
32425,5941
32426,2589
32427,4581
32428,2024
32429,3835
32430,928
32431,3665
32432,4535
32433,5090
32434,4721
32435,1864
32436,1528
32437,1270
32438,3877
32439,3688
32440,3461
32441,1580
32442,1197
32443,4113
32444,3638
32445,3491
32446,6232
32447,3645
32448,4809
32449,6244
32450,6041
32451,1784
32452,3134
32453,1622
32454,4126
32455,3978
32456,5822
32457,4358
32458,3859
32459,5628
32460,5111
32461,4039
32462,4870
32463,4323
32464,516
32465,4189
32466,2810
32467,4755
32468,2321
32469,570
32470,4417
32471,3508
32472,3447
32473,4205
32474,2984
32475,3188
32476,2055
32477,675
32478,880
32479,2537
32480,3932
32481,2603
32482,2393
32483,2586
32484,4471
32485,4866
32486,5462
32487,4713
32488,5548
32489,3456
32490,766
32491,981
32492,1114
32493,4639
32494,4227
32495,3871
32496,172
32497,3771
32498,1427
32499,1504
32500,294
32501,992
32502,562
32503,688
32504,3158
32505,2583
32506,3742
32507,2479
32508,3632
32509,3977
32510,4179
32511,2904
32512,2932
32513,1148
32514,1547
32515,1906
32516,3935
32517,5066
32518,2503
32519,3657
32520,5157
32521,899
32522,498
32523,706
32524,800
32525,789
32526,935
32527,1290
32528,321
32529,1490
32530,3743
32531,4536
32532,3881
32533,1944
32534,1570
32535,3881
32536,3919
32537,4051
32538,4150
32539,4268
32540,4074
32541,4569
32542,4048
32543,3822
32544,4150
32545,4732
32546,5500
32547,4591
32548,5275
32549,6712
32550,0
32551,0
32552,3546
32553,2243
32554,3103
32555,5089
32556,3908
32557,2851
32558,2457
32559,5111
32560,4464
32561,3208
32562,1587
32563,1451
32564,968
32565,889
32566,2263
32567,1434
32568,2636
32569,3246
32570,3509
32571,3280
32572,3120
32573,3243
32574,3131
32575,2764
32576,3499
32577,1699
32578,806
32579,871
32580,1723
32581,1440
32582,1065
32583,1020
32584,999
32585,730
32586,1021
32587,1099
32588,1021
32589,1286
32590,359
32591,250
32592,399
32593,1436
32594,1842
32595,2820
32596,2689
32597,2505
32598,2822
32599,4084
32600,3269
32601,4838
32602,4843
32603,4312
32604,3656
32605,4323
32606,4103
32607,3607
32608,4003
32609,4250
32610,3317
32611,3735
32612,3553
32613,3350
32614,3036
32615,3337
32616,3504
32617,3056
32618,2917
32619,3375
32620,1498
32621,2280
32622,4069
32623,3546
32624,3506
32625,2848
32626,3014
32627,3995
32628,3855
32629,3408
32630,5636
32631,4233
32632,4485
32633,4693
32634,5634
32635,4469
32636,3387
32637,3751
32638,4079
32639,4848
32640,4022
32641,3659
32642,3283
32643,3543
32644,3797
32645,3608
32646,3653
32647,3722
32648,3366
32649,3799
32650,5511
32651,4042
32652,3742
32653,4215
32654,4170
32655,5636
32656,5136
32657,5204
32658,4886
32659,3758
32660,0
32661,4615
32662,5878
32663,3024
32664,0
32665,1712
32666,2710
32667,1045
32668,1001
32669,2064
32670,2702
32671,3567
32672,3951
32673,4437
32674,3248
32675,3432
32676,3880
32677,2953
32678,3625
32679,0
32680,2525
32681,2387
32682,481
32683,4259
32684,4551
32685,380
32686,2858
32687,4668
32688,5048
32689,2608
32690,5595
32691,3458
32692,1729
32693,2993
32694,5194
32695,3716
32696,4127
32697,2473
32698,3292
32699,3089
32700,2280
32701,451
32702,654
32703,782
32704,2545
32705,3553
32706,6034
32707,5664
32708,6173
32709,4188
32710,8941
32711,8492
32712,7446
32713,5753
32714,2332
32715,2726
32716,2558
32717,2910
32718,8327
32719,429
32720,3421
32721,6320
32722,5007
32723,4460
32724,7354
32725,3453
32726,4951
32727,8632
32728,3836
32729,6357
32730,6419
32731,3149
32732,7590
32733,776
32734,6120
32735,723
32736,6931
32737,2150
32738,2818
32739,3009
32740,1963
32741,2885
32742,3105
32743,2079
32744,2599
32745,3737
32746,3092
32747,2890
32748,3264
32749,2810
32750,2618
32751,2665
32752,2229
32753,2189
32754,1985
32755,2229
32756,1802
32757,1223
32758,1409
32759,554
32760,1095
32761,61
32762,262
32763,424
32764,650
32765,437
32766,568
32767,559
32768,701
32769,825
32770,2724
32771,2123
32772,2064
32773,2131
32774,2419
32775,3107
32776,3221
32777,3423
32778,3744
32779,3992
32780,4022
32781,2733
32782,4180
32783,3326
32784,3876
32785,3835
32786,3979
32787,4068
32788,3768
32789,3837
32790,3869
32791,4468
32792,3473
32793,3920
32794,4027
32795,3766
32796,3966
32797,3779
32798,4563
32799,4232
32800,3900
32801,4066
32802,4419
32803,3200
32804,3836
32805,3799
32806,3134
32807,4493
32808,4520
32809,2603
32810,2422
32811,6289
32812,4858
32813,2499
32814,5967
32815,2733
32816,3270
32817,3278
32818,3273
32819,3490
32820,4768
32821,3200
32822,3343
32823,2792
32824,3508
32825,3704
32826,5041
32827,4563
32828,4203
32829,4367
32830,4614
32831,4903
32832,4205
32833,4078
32834,3402
32835,3400
32836,4457
32837,3596
32838,3569
32839,3968
32840,3435
32841,3352
32842,4155
32843,3816
32844,3359
32845,4103
32846,4665
32847,4051
32848,4598
32849,4602
32850,4133
32851,4313
32852,5962
32853,4205
32854,5385
32855,5313
32856,4284
32857,4424
32858,5466
32859,4921
32860,3133
32861,3152
32862,0
32863,4502
32864,4080
32865,3665
32866,3460
32867,2568
32868,6136
32869,2698
32870,5600
32871,6424
32872,3555
32873,5473
32874,5323
32875,5748
32876,3946
32877,4031
32878,3231
32879,3301
32880,4582
32881,4854
32882,4717
32883,2789
32884,3492
32885,3729
32886,5970
32887,6504
32888,6631
32889,3900
32890,4707
32891,5562
32892,5440
32893,5162
32894,5564
32895,4751
32896,4081
32897,3977
32898,4316
32899,3767
32900,5387
32901,4682
32902,5474
32903,2517
32904,2647
32905,0
32906,4800
32907,5367
32908,3905
32909,4694
32910,4675
32911,10344
32912,385
32913,2668
32914,3293
32915,3297
32916,4407
32917,107
32918,537
32919,468
32920,3143
32921,3387
32922,3135
32923,3010
32924,3750
32925,2515
32926,3004
32927,3359
32928,5450
32929,2831
32930,2830
32931,2327
32932,4748
32933,6605
32934,0
32935,3347
32936,1118
32937,2276
32938,3392
32939,4270
32940,3033
32941,3394
32942,4346
32943,0
32944,4955
32945,2765
32946,3348
32947,2638
32948,3510
32949,7326
32950,6602
32951,5456
32952,5231
32953,4450
32954,5914
32955,5994
32956,7583
32957,4622
32958,0
32959,1425
32960,3168
32961,2489
32962,4831
32963,2962
32964,644
32965,3826
32966,3901
32967,3906
32968,3503
32969,3459
32970,3396
32971,4404
32972,4635
32973,3060
32974,2759
32975,4265
32976,970
32977,3748
32978,3873
32979,3599
32980,2469
32981,1596
32982,2583
32983,2854
32984,1342
32985,1728
32986,678
32987,539
32988,633
32989,2222
32990,3102
32991,3614
32992,3755
32993,2466
32994,5190
32995,6678
32996,3742
32997,4553
32998,3533
32999,7038
33000,4231
33001,6153
33002,5736
33003,7301
33004,1831
33005,4415
33006,5255
33007,3369
33008,4755
33009,4094
33010,4944
33011,0
33012,2867
33013,2626
33014,2818
33015,1757
33016,4415
33017,2770
33018,6824
33019,5096
33020,5746
33021,4194
33022,2426
33023,3085
33024,2850
33025,6066
33026,3018
33027,3534
33028,3482
33029,5719
33030,2723
33031,3672
33032,3500
33033,2310
33034,2780
33035,2681
33036,2081
33037,2160
33038,1424
33039,3371
33040,2098
33041,3616
33042,2784
33043,3081
33044,5002
33045,4956
33046,4531
33047,4628
33048,1588
33049,2324
33050,1898
33051,5420
33052,3260
33053,2470
33054,6106
33055,3984
33056,4743
33057,4549
33058,4821
33059,5429
33060,5530
33061,4705
33062,5084
33063,5087
33064,4382
33065,4372
33066,2184
33067,2167
33068,2171
33069,2490
33070,2200
33071,2028
33072,2832
33073,2778
33074,1779
33075,1764
33076,1916
33077,2019
33078,2601
33079,2307
33080,2804
33081,2460
33082,3362
33083,2711
33084,3123
33085,3081
33086,3088
33087,3036
33088,2943
33089,2644
33090,2335
33091,1759
33092,2700
33093,1931
33094,1611
33095,1814
33096,1432
33097,1641
33098,2231
33099,1364
33100,2581
33101,2928
33102,4598
33103,5478
33104,5223
33105,4733
33106,3397
33107,2661
33108,2678
33109,1708
33110,2104
33111,950
33112,436
33113,402
33114,1453
33115,510
33116,456
33117,979
33118,911
33119,731
33120,1050
33121,891
33122,838
33123,748
33124,886
33125,1508
33126,1208
33127,1070
33128,1264
33129,2162
33130,3473
33131,1036
33132,923
33133,3875
33134,2517
33135,1027
33136,1138
33137,1220
33138,1113
33139,1069
33140,3319
33141,4685
33142,2040
33143,5380
33144,4338
33145,5539
33146,2532
33147,5421
33148,6070
33149,3175
33150,5424
33151,4214
33152,5034
33153,5049
33154,6170
33155,5398
33156,6384
33157,4265
33158,5480
33159,4368
33160,2611
33161,4765
33162,5055
33163,6008
33164,4058
33165,2598
33166,2601
33167,2387
33168,2682
33169,2848
33170,2964
33171,3074
33172,1830
33173,5920
33174,5471
33175,4040
33176,4549
33177,2012
33178,2275
33179,2733
33180,2213
33181,2701
33182,4180
33183,4355
33184,4700
33185,4645
33186,5068
33187,4627
33188,5149
33189,2452
33190,2418
33191,2410
33192,0
33193,4347
33194,4085
33195,4150
33196,4801
33197,2532
33198,2686
33199,3093
33200,6235
33201,6470
33202,6341
33203,6662
33204,7161
33205,6229
33206,6089
33207,6580
33208,6097
33209,2965
33210,3216
33211,4069
33212,4036
33213,4416
33214,3264
33215,3597
33216,4744
33217,5324
33218,7746
33219,7476
33220,5448
33221,5027
33222,4864
33223,5654
33224,1858
33225,3796
33226,5567
33227,2408
33228,4099
33229,3461
33230,2330
33231,2716
33232,4454
33233,4807
33234,2661
33235,5389
33236,2683
33237,4403
33238,4013
33239,5311
33240,4191
33241,4909
33242,4942
33243,5326
33244,4676
33245,5701
33246,5113
33247,5688
33248,5506
33249,6078
33250,4495
33251,5692
33252,5489
33253,5957
33254,4067
33255,3422
33256,3330
33257,4427
33258,5519
33259,4080
33260,4786
33261,6759
33262,6813
33263,4935
33264,2786
33265,7629
33266,7674
33267,3466
33268,3552
33269,3508
33270,3439
33271,3935
33272,3798
33273,5364
33274,3311
33275,4396
33276,4222
33277,4143
33278,3279
33279,7864
33280,3073
33281,5439
33282,5997
33283,5126
33284,1966
33285,5472
33286,4237
33287,0
33288,4785
33289,5089
33290,5130
33291,0
33292,3192
33293,2750
33294,3498
33295,4202
33296,3078
33297,4108
33298,4464
33299,4129
33300,3128
33301,4136
33302,1534
33303,2056
33304,4721
33305,5001
33306,4650
33307,4642
33308,2376
33309,1680
33310,3300
33311,4689
33312,4926
33313,2698
33314,1130
33315,726
33316,1147
33317,2160
33318,5960
33319,5853
33320,5962
33321,3318
33322,4529
33323,4340
33324,4636
33325,6015
33326,4338
33327,2963
33328,4078
33329,2129
33330,4883
33331,3711
33332,3953
33333,5743
33334,5506
33335,3746
33336,6855
33337,4367
33338,4468
33339,3895
33340,2967
33341,4255
33342,4405
33343,4275
33344,4449
33345,2660
33346,2714
33347,2783
33348,1506
33349,1033
33350,5376
33351,2180
33352,6020
33353,4557
33354,3134
33355,7403
33356,4369
33357,3033
33358,1747
33359,951
33360,1090
33361,2188
33362,5079
33363,2825
33364,6139
33365,7049
33366,2065
33367,6717
33368,7533
33369,5901
33370,4890
33371,5376
33372,2853
33373,4366
33374,2907
33375,5160
33376,4443
33377,4617
33378,1643
33379,1642
33380,2366
33381,2967
33382,2754
33383,2623
33384,2104
33385,2642
33386,5555
33387,5600
33388,1452
33389,1241
33390,875
33391,821
33392,862
33393,4787
33394,4147
33395,4190
33396,6081
33397,3901
33398,2921
33399,3785
33400,3850
33401,5141
33402,1168
33403,4659
33404,4445
33405,4181
33406,6649
33407,1604
33408,4178
33409,2325
33410,5988
33411,6210
33412,0
33413,3544
33414,4917
33415,6070
33416,3657
33417,3965
33418,4202
33419,2275
33420,1936
33421,2351
33422,3115
33423,3254
33424,3077
33425,2569
33426,3405
33427,2880
33428,4499
33429,2641
33430,679
33431,1143
33432,1642
33433,1356
33434,1060
33435,1353
33436,2007
33437,6526
33438,4211
33439,4077
33440,2679
33441,4646
33442,4591
33443,1735
33444,4999
33445,4378
33446,3397
33447,5765
33448,4350
33449,3560
33450,5310
33451,5170
33452,4339
33453,1748
33454,4143
33455,2090
33456,4083
33457,1265
33458,1207
33459,2231
33460,4015
33461,2831
33462,2874
33463,2581
33464,3512
33465,1531
33466,1337
33467,1070
33468,1384
33469,1566
33470,1988
33471,1277
33472,394
33473,1427
33474,3395
33475,3226
33476,1849
33477,3076
33478,4304
33479,4061
33480,4351
33481,2204
33482,5177
33483,4651
33484,4490
33485,6177
33486,4188
33487,3899
33488,3944
33489,3708
33490,5191
33491,4693
33492,5499
33493,2235
33494,2244
33495,1950
33496,2482
33497,5369
33498,4334
33499,4702
33500,3872
33501,3799
33502,2165
33503,2261
33504,2555
33505,2818
33506,5868
33507,3123
33508,3453
33509,3169
33510,7244
33511,5538
33512,4273
33513,3883
33514,6229
33515,5993
33516,5251
33517,6604
